Réseau;Pays magasin;Magasin;Code magasin;Type boutique;Surface magasin (*);Climat;Environnement concurrentiel;Traffic;Clientèle;Saisonnalité;Géographie;Mall;Comportement d'achat;Panier moyen € HT (Taux budget);Indice de vente
RETAIL EUROPE;UNITED KINGDOM;Magasin_2;316;BOUTIQUE;95;TEMPERE;MASS;LOW;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;OUI;CLIENT FULL PRICE;244,3169953;1,399505766
RETAIL EUROPE;PORTUGAL;Magasin_150;315;GM;35;CHAUD;PREMIUM;LOW;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;OUI;CLIENT FULL PRICE;230,8559363;1,175298805
RETAIL EUROPE;ALLEMAGNE;Magasin_102;203;BOUTIQUE;136;TEMPERE;PREMIUM;LOW;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;;CLIENT FULL PRICE;277,2901522;1,555035129
RETAIL EUROPE;SUISSE;Magasin_197;403;BOUTIQUE;170;TEMPERE;LUXE;LOW;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;;CLIENT FULL PRICE;333,809224;1,80078125
RETAIL EUROPE;FRANCE;Magasin_131;198;GM;53;CHAUD;;;;;;OUI;CLIENT FULL PRICE;230,8827594;1,23884058
RETAIL EUROPE;FRANCE;Magasin_121;196;GM;54;CHAUD;;;;;;OUI;CLIENT FULL PRICE;202,7948879;1,186915888
RETAIL EUROPE;FRANCE;Magasin_189;361;GM;40;TEMPERE;PREMIUM / MASS;LOW;LOCALE;PAS SAISONNIERE;PERIPHERIE;OUI;CLIENT FULL PRICE;198,5937898;1,277070064
RETAIL EUROPE;FRANCE;Magasin_48;90;GM;49;TEMPERE;PREMIUM;LOW;LOCALE;PAS SAISONNIERE;CENTRE PETITE VILLE;OUI;CLIENT FULL PRICE;296,1200923;1,628717949
RETAIL EUROPE;UNITED KINGDOM;Magasin_21;93;GM;88,4;TEMPERE;PREMIUM;HIGH;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;OUI;CLIENT FULL PRICE;363,3573483;1,643159806
RETAIL EUROPE;Danemark;Magasin_176;214;BOUTIQUE;58;FROID;MASS;HIGH;TOURISTE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;;CLIENT FULL PRICE;180,1348736;1,116758242
RETAIL EUROPE;ALLEMAGNE;Magasin_192;356;BOUTIQUE;98,1;TEMPERE;PREMIUM;LOW;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;;CLIENT FULL PRICE;244,0566529;1,551652893
RETAIL EUROPE;GRECE;Magasin_199;279;BOUTIQUE;205,5;CHAUD;LUXE;LOW;LOCALE;PAS SAISONNIERE;CENTRE PETITE VILLE;;CLIENT FULL PRICE;256,6188038;1,492822967
RETAIL EUROPE;ESPAGNE;Magasin_83;35;BOUTIQUE;83;CHAUD;PREMIUM;LOW;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;;CLIENT FULL PRICE;333,312437;1,791596639
RETAIL EUROPE;FRANCE;Magasin_56;139;GM;26;TEMPERE;LUXE;HIGH;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;OUI;CLIENT FULL PRICE;216,6097128;1,108790252
RETAIL EUROPE;FRANCE;Magasin_14;78;BOUTIQUE;72;CHAUD;;;;;;;CLIENT FULL PRICE;266,0770674;1,640686922
RETAIL EUROPE;FRANCE;Magasin_11;71;BOUTIQUE;180;TEMPERE;PREMIUM;LOW;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;;CLIENT FULL PRICE;247,2490335;1,462460064
RETAIL EUROPE;FRANCE;Magasin_34;313;GM;17;TEMPERE;;;;;;OUI;CLIENT FULL PRICE;235,0324438;1,087078652
RETAIL EUROPE;FRANCE;Magasin_58;314;GM;45;TEMPERE;PREMIUM / MASS;LOW;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;OUI;CLIENT DISCOUNT;179,5299458;1,182640145
RETAIL EUROPE;FRANCE;Magasin_186;1;BOUTIQUE;73,5;TEMPERE;PREMIUM;LOW;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;;CLIENT FULL PRICE;286,7922268;1,54216152
RETAIL EUROPE;ESPAGNE;Magasin_196;45;BOUTIQUE;146;CHAUD;PREMIUM;LOW;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;;CLIENT FULL PRICE;237,5508857;1,46653144
RETAIL EUROPE;UNITED KINGDOM;Magasin_92;149;BOUTIQUE;61,5;TEMPERE;PREMIUM;HIGH;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;;CLIENT FULL PRICE;277,2141663;1,507168459
RETAIL EUROPE;BELGIQUE;Magasin_142;300;BOUTIQUE;303;TEMPERE;PREMIUM;LOW;LOCALE;PAS SAISONNIERE;CENTRE PETITE VILLE;;CLIENT FULL PRICE;242,8167566;1,354686446
RETAIL EUROPE;ESPAGNE;Magasin_80;308;BOUTIQUE;81;CHAUD;LUXE;LOW;TOURISTE;Saisonnière littoral;CENTRE PETITE VILLE;;CLIENT FULL PRICE;253,9457441;1,675938804
RETAIL EUROPE;FRANCE;Magasin_42;30;GM;53;TEMPERE;;;;;;OUI;CLIENT FULL PRICE;265,4419026;1,369702435
RETAIL EUROPE;ESPAGNE;Magasin_195;178;BOUTIQUE;128;CHAUD;LUXE;HIGH;TOURISTE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;;CLIENT FULL PRICE;279,7396666;1,664990738
RETAIL EUROPE;FRANCE;Magasin_104;94;BOUTIQUE;105;TEMPERE;;LOW;LOCALE;PAS SAISONNIERE;CENTRE PETITE VILLE;;CLIENT FULL PRICE;250,7447324;1,485446009
RETAIL EUROPE;FRANCE;Magasin_115;116;GM;39;TEMPERE;PREMIUM;HIGH;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;OUI;CLIENT FULL PRICE;223,6827116;1,198412698
RETAIL EUROPE;SUISSE;Magasin_108;296;GM;34,5;TEMPERE;PREMIUM;LOW;LOCALE;PAS SAISONNIERE;CENTRE PETITE VILLE;OUI;CLIENT FULL PRICE;326,4779175;1,628539071
RETAIL EUROPE;ITALIE;Magasin_29;67;GM;36;TEMPERE;PREMIUM;MEDIUM;TOURISTE;PAS SAISONNIERE;PERIPHERIE;OUI;CLIENT FULL PRICE;346,5571678;1,73986014
RETAIL EUROPE;PAYS-BAS;Magasin_170;445;GM;0;TEMPERE;PREMIUM;HIGH;LOCALE;PAS SAISONNIERE;CENTRE PETITE VILLE;OUI;CLIENT DISCOUNT;292,7099187;1,62601626
RETAIL EUROPE;FRANCE;Magasin_4;450;BOUTIQUE;0;TEMPERE;;;;;;;CLIENT FULL PRICE;248,4767297;1,364839319
RETAIL EUROPE;FRANCE;Magasin_185;310;BOUTIQUE;216;TEMPERE;PREMIUM;MEDIUM;TOURISTE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;;CLIENT FULL PRICE;252,0343927;1,474970896
RETAIL EUROPE;FRANCE;Magasin_45;76;GM;30,5;TEMPERE;PREMIUM / MASS;LOW;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;OUI;CLIENT DISCOUNT;185,9897942;1,094339623
RETAIL EUROPE;BELGIQUE;Magasin_201;427;BOUTIQUE;0;TEMPERE;PREMIUM;HIGH;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;;CLIENT FULL PRICE;253,4881713;1,406293706
RETAIL EUROPE;FRANCE;Magasin_203;347;BOUTIQUE;79;FROID;PREMIUM / MASS;LOW;LOCALE;PAS SAISONNIERE;CENTRE PETITE VILLE;;CLIENT FULL PRICE;272,5773021;1,44375
RETAIL EUROPE;UNITED KINGDOM;Magasin_100;242;GM;50;TEMPERE;PREMIUM;HIGH;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;OUI;CLIENT FULL PRICE;325,5146775;1,384379786
RETAIL EUROPE;FRANCE;Magasin_114;169;GM;50;CHAUD;;;;;;OUI;CLIENT FULL PRICE;220,926376;1,416666667
RETAIL EUROPE;FRANCE;Magasin_178;97;BOUTIQUE;122;CHAUD;PREMIUM;HIGH;TOURISTE;Saisonnière littoral;CENTRE PETITE VILLE;;CLIENT FULL PRICE;257,5857998;1,528169014
RETAIL EUROPE;ITALIE;Magasin_28;125;GM;21,3;CHAUD;PREMIUM / MASS;LOW;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;OUI;CLIENT DISCOUNT;245,4839626;1,502340094
RETAIL EUROPE;ESPAGNE;Magasin_165;326;GM;69;CHAUD;PREMIUM;LOW;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;OUI;CLIENT FULL PRICE;201,9449522;1,213813373
RETAIL EUROPE;ITALIE;Magasin_27;430;GM;0;CHAUD;PREMIUM;LOW;TOURISTE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;OUI;CLIENT FULL PRICE;270,2727723;1,42970297
RETAIL EUROPE;FRANCE;Magasin_207;52;BOUTIQUE;52;CHAUD;PREMIUM;LOW;LOCALE;PAS SAISONNIERE;centre ville moyen;;CLIENT FULL PRICE;228,9015185;1,32017982
RETAIL EUROPE;ALLEMAGNE;Magasin_94;250;GM;57;TEMPERE;LUXE;HIGH;TOURISTE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;OUI;CLIENT FULL PRICE;353,2867308;1,90491453
RETAIL EUROPE;ESPAGNE;Magasin_81;187;BOUTIQUE;181;CHAUD;LUXE;HIGH;TOURISTE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;;CLIENT FULL PRICE;276,7720143;1,554723708
RETAIL EUROPE;FRANCE;Magasin_134;28;GM;42;TEMPERE;;;;;;OUI;CLIENT FULL PRICE;238,8982105;1,348178138
RETAIL EUROPE;FRANCE;Magasin_61;60;GM;27;TEMPERE;PREMIUM;LOW;TOURISTE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;OUI;CLIENT DISCOUNT;246,1642793;1,170045045
RETAIL EUROPE;PAYS-BAS;Magasin_171;444;GM;0;TEMPERE;PREMIUM;HIGH;TOURISTE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;OUI;CLIENT DISCOUNT;231,6087952;1,295180723
RETAIL EUROPE;FRANCE;Magasin_130;221;GM;46;FROID;MASS;LOW;LOCALE;PAS SAISONNIERE;CENTRE PETITE VILLE;OUI;CLIENT FULL PRICE;218,7916667;1,348101266
RETAIL EUROPE;ESPAGNE;Magasin_159;162;GM;90;CHAUD;PREMIUM;HIGH;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;OUI;CLIENT FULL PRICE;183,3127819;1,031663974
RETAIL EUROPE;BELGIQUE;Magasin_181;364;BOUTIQUE;348,5;TEMPERE;PREMIUM;HIGH;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;;CLIENT FULL PRICE;313,7354028;1,707605634
RETAIL EUROPE;ESPAGNE;Magasin_158;432;GM;0;CHAUD;PREMIUM;LOW;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;OUI;CLIENT FULL PRICE;159,6308883;1,096446701
RETAIL EUROPE;FRANCE;Magasin_174;96;BOUTIQUE;29;FROID;LUXE;LOW;TOURISTE;Saisonnière Montagne;STATION SKI;;CLIENT FULL PRICE;333,8881529;1,72611465
RETAIL EUROPE;ALLEMAGNE;Magasin_72;200;BOUTIQUE;105;TEMPERE;LUXE;LOW;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;;CLIENT FULL PRICE;327,6215098;1,861747243
RETAIL EUROPE;ESPAGNE;Magasin_153;306;GM;89;CHAUD;PREMIUM;LOW;LOCALE;Saisonnière littoral;CENTRE PETITE VILLE;OUI;CLIENT FULL PRICE;231,777591;1,391347099
RETAIL EUROPE;FRANCE;Magasin_5;134;BOUTIQUE;230;TEMPERE;;;;;;;CLIENT FULL PRICE;232,037468;1,452347084
RETAIL EUROPE;FRANCE;Magasin_50;336;GM;17;CHAUD;;;;;;OUI;CLIENT FULL PRICE;204,1348867;1,056634304
RETAIL EUROPE;FRANCE;Magasin_191;247;GM;25,75;TEMPERE;PREMIUM;HIGH;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;OUI;CLIENT DISCOUNT;241,8416481;1,432698621
RETAIL EUROPE;ESPAGNE;Magasin_145;431;GM;0;CHAUD;PREMIUM;LOW;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;OUI;CLIENT FULL PRICE;125,1654798;0,926767677
RETAIL EUROPE;ESPAGNE;Magasin_167;399;GM;47;CHAUD;PREMIUM;LOW;LOCALE;Saisonnière littoral;CENTRE PETITE VILLE;OUI;CLIENT FULL PRICE;230,1504795;1,543018336
RETAIL EUROPE;GRECE;Magasin_200;223;BOUTIQUE;101,5;CHAUD;LUXE;HIGH;TOURISTE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;;CLIENT FULL PRICE;252,5509811;1,469159786
RETAIL EUROPE;FRANCE;Magasin_194;259;BOUTIQUE;210;TEMPERE;PREMIUM / MASS;HIGH;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;OUI;CLIENT DISCOUNT;251,2757763;1,475349522
RETAIL EUROPE;ALLEMAGNE;Magasin_93;251;GM;47;TEMPERE;LUXE;HIGH;TOURISTE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;OUI;CLIENT FULL PRICE;309,0250827;1,872340426
RETAIL EUROPE;BELGIQUE;Magasin_202;54;BOUTIQUE;89;TEMPERE;PREMIUM;LOW;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;;CLIENT FULL PRICE;202,9680328;1,482695811
RETAIL EUROPE;UNITED KINGDOM;Magasin_3;72;BOUTIQUE;125,5;TEMPERE;PREMIUM;LOW;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;;CLIENT FULL PRICE;295,9135472;1,521793275
RETAIL EUROPE;Danemark;Magasin_175;348;BOUTIQUE;99;FROID;PREMIUM;LOW;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;;CLIENT FULL PRICE;190,245027;1,19089317
RETAIL EUROPE;FRANCE;Magasin_184;408;BOUTIQUE;0;TEMPERE;PREMIUM;MEDIUM;LOCALE;PAS SAISONNIERE;centre ville moyen;;CLIENT FULL PRICE;238,9860386;1,365700483
RETAIL EUROPE;FRANCE;Magasin_127;18;GM;127;TEMPERE;PREMIUM / MASS;HIGH;TOURISTE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;OUI;CLIENT DISCOUNT;275,9008292;1,430486284
RETAIL EUROPE;IRLANDE;Magasin_182;156;GM;58;TEMPERE;PREMIUM;HIGH;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;OUI;CLIENT FULL PRICE;195,2183057;1,067248908
RETAIL EUROPE;ESPAGNE;Magasin_152;363;GM;40;CHAUD;PREMIUM;LOW;TOURISTE;Saisonnière littoral;CENTRE PETITE VILLE;OUI;CLIENT FULL PRICE;213,201904;1,33126935
RETAIL EUROPE;FRANCE;Magasin_137;166;GM;32;CHAUD;;;;;;OUI;CLIENT FULL PRICE;212,0748661;1,214285714
RETAIL EUROPE;FRANCE;Magasin_57;380;GM;43;TEMPERE;PREMIUM / MASS;LOW;TOURISTE;PAS SAISONNIERE;CENTRE PETITE VILLE;OUI;CLIENT FULL PRICE;268,5012882;1,473799127
RETAIL EUROPE;FRANCE;Magasin_23;342;BOUTIQUE;117;TEMPERE;;LOW;LOCALE;PAS SAISONNIERE;CENTRE PETITE VILLE;;CLIENT FULL PRICE;208,1271479;1,318343195
RETAIL EUROPE;FRANCE;Magasin_135;194;GM;53;CHAUD;;;;;;OUI;CLIENT FULL PRICE;228,205369;1,360347323
RETAIL EUROPE;FRANCE;Magasin_8;17;BOUTIQUE;193;TEMPERE;PREMIUM;MEDIUM;TOURISTE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;;CLIENT FULL PRICE;301,8385559;1,717391304
